date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2024-01-06,878.037,196.482,179.121,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.332,3045.941,2708.921,346.982,929.125,2485.912,1005.604,2128.066,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.499,1430.865,5111.075,1147.59,3338.538,1669.101,375.516,5659.358,17.771,1.126,177.657,71.437,1402.35,802.309,516.695,22.165,10.512,3182.473,85.528,2758.652,191.802,64.456,135.621,1843.06,27.472,4782.916,771.26,1645.527,1047.037,4061.943,14.336,1608.193,166.212,1106.956,390.357,100.781,2021.106,220.479,673.533,101.467,30.21,2201.332,1170.708,60.406,2798.956,2798.585,0.0,518.144,962.555,2048.373,2614.402,1384.424,2314.641,126.298,141.098,4516.99,2080.947,44.104,3002.844,3689.899,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2424.392,1062.13,5058.803,489.0,374.177,580.898,1639.299,575.781,1849.702,1378.589,1395.891,3280.492,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.236,1530.653,46.85,130.587,1074.866,602.92,32.203,1686.88,424.004,3159.151,204.486,830.634,612.556,2597.916,579.715,4004.622,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2715.46,0.0,5415.066,889.352,1050.434,696.164,978.389,125.794,506.073,1075.91,1966.473,65.666,2940.628,6587.398,586.104,0.0,3132.362,2681.079,1832.167,238.551,1056.748,3585.058,2756.967,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,345.848,2182.008,3874.703,4661.432,254.777,76.453,1644.72,3142.78,693.941,13.338,2547.692,739.655,102.18,2252.986,2544.594,1611.659,140.815,12.276,13.073,481.172,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3409.546,1525.641,995.513,2248.657,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.648
2024-01-07,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-08,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-09,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-10,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-11,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-12,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-13,878.572,196.482,179.126,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.464,3045.941,2708.921,347.03,931.53,2485.912,1005.604,2130.582,1001.657,174.024,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.387,1147.59,3338.538,1669.101,386.495,5662.288,17.771,1.126,177.657,71.437,1404.694,802.309,516.695,22.165,10.512,3183.292,85.56,2758.652,191.802,64.456,135.621,1843.06,27.472,4792.642,771.26,1645.527,1055.299,4067.284,14.336,1614.631,166.212,1106.956,390.357,100.781,2021.275,220.479,673.533,101.467,30.21,2204.294,1170.708,60.406,2800.656,2801.13,0.0,518.144,962.555,2050.707,2614.511,1384.424,2318.208,126.298,141.098,4517.254,2080.947,44.104,3002.844,3700.559,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2427.569,1062.13,5060.352,489.0,374.199,580.98,1639.355,575.781,1853.616,1378.589,1395.891,3287.067,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.672,369.256,1530.653,46.85,130.587,1075.5,602.92,32.203,1690.667,424.004,3159.151,204.486,833.768,612.556,2597.954,579.715,4006.267,1720.198,630.83,4317.904,1787.31,436.657,68.9,362.633,1419.886,84.595,404.874,1283.817,1093.578,705.999,36.401,12.445,14.138,0.0,2719.765,0.0,5415.066,889.352,1050.434,697.585,978.389,125.794,506.073,1075.91,1968.518,65.666,2940.628,6589.578,586.262,0.0,3137.338,2685.591,1832.167,238.551,1056.748,3585.997,2757.812,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3875.616,4679.869,254.777,76.453,1644.72,3143.016,693.941,13.338,2547.692,739.787,102.18,2252.986,2555.559,1611.659,140.815,12.276,13.073,481.227,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3416.854,1525.641,995.632,2249.542,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,356.835
2024-01-14,879.08,196.531,179.132,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.729,3045.941,2708.921,347.05,933.82,2485.912,1005.604,2133.097,1001.657,174.036,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.7,1147.59,3338.538,1669.101,388.692,5663.753,17.771,1.126,177.657,71.437,1406.961,802.309,516.695,22.165,10.512,3184.314,85.544,2758.652,191.802,64.456,135.621,1843.06,27.472,4794.434,771.26,1645.527,1066.566,4070.282,14.336,1619.882,166.212,1106.956,390.357,100.781,2021.612,220.479,673.533,101.467,30.21,2207.998,1170.708,60.406,2802.04,2803.084,0.0,518.144,962.555,2053.939,2614.682,1384.424,2318.208,126.298,141.098,4517.781,2080.947,44.104,3002.844,3712.18,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2430.573,1062.13,5061.385,489.0,374.214,581.052,1639.411,575.781,1857.334,1378.589,1395.891,3291.898,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.677,369.279,1530.653,46.85,130.587,1075.73,602.92,32.203,1702.026,424.004,3159.151,204.486,836.903,612.556,2598.032,579.715,4008.241,1720.198,630.83,4317.904,1787.31,436.684,68.93,362.633,1419.886,84.595,404.874,1283.817,1093.578,710.286,36.401,12.445,14.138,0.0,2724.236,0.0,5415.61,889.352,1050.434,699.405,978.389,125.794,506.073,1075.91,1972.608,65.666,2940.628,6592.536,586.64,0.0,3139.109,2689.718,1832.167,238.551,1056.748,3586.623,2758.842,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3876.713,4701.616,254.777,76.453,1644.72,3143.344,693.941,13.338,2547.692,739.787,102.18,2252.986,2567.955,1611.659,140.815,12.276,13.073,481.325,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3424.423,1525.641,995.742,2250.721,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,357.022
2024-01-15,879.08,196.531,179.132,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.729,3045.941,2708.921,347.05,933.82,2485.912,1005.604,2133.097,1001.657,174.036,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.7,1147.59,3338.538,1669.101,388.692,5663.753,17.771,1.126,177.657,71.437,1406.961,802.309,516.695,22.165,10.512,3184.314,85.544,2758.652,191.802,64.456,135.621,1843.06,27.472,4794.434,771.26,1645.527,1066.566,4070.282,14.336,1619.882,166.212,1106.956,390.357,100.781,2021.612,220.479,673.533,101.467,30.21,2207.998,1170.708,60.406,2802.04,2803.084,0.0,518.144,962.555,2053.939,2614.682,1384.424,2318.208,126.298,141.098,4517.781,2080.947,44.104,3002.844,3712.18,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2430.573,1062.13,5061.385,489.0,374.214,581.052,1639.411,575.781,1857.334,1378.589,1395.891,3291.898,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.677,369.279,1530.653,46.85,130.587,1075.73,602.92,32.203,1702.026,424.004,3159.151,204.486,836.903,612.556,2598.032,579.715,4008.241,1720.198,630.83,4317.904,1787.31,436.684,68.93,362.633,1419.886,84.595,404.874,1283.817,1093.578,710.286,36.401,12.445,14.138,0.0,2724.236,0.0,5415.61,889.352,1050.434,699.405,978.389,125.794,506.073,1075.91,1972.608,65.666,2940.628,6592.536,586.64,0.0,3139.109,2689.718,1832.167,238.551,1056.748,3586.623,2758.842,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3876.713,4701.616,254.777,76.453,1644.72,3143.344,693.941,13.338,2547.692,739.787,102.18,2252.986,2567.955,1611.659,140.815,12.276,13.073,481.325,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3424.423,1525.641,995.742,2250.721,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,357.022
2024-01-16,879.08,196.531,179.132,1274.572,151.306,702.988,1994.431,54.357,844.951,1572.412,2873.729,3045.941,2708.921,347.05,933.82,2485.912,1005.604,2133.097,1001.657,174.036,2100.424,775.953,2949.626,1708.294,11.846,2547.397,26.891,1853.582,1430.865,5111.7,1147.59,3338.538,1669.101,388.692,5663.753,17.771,1.126,177.657,71.437,1406.961,802.309,516.695,22.165,10.512,3184.314,85.544,2758.652,191.802,64.456,135.621,1843.06,27.472,4794.434,771.26,1645.527,1066.566,4070.282,14.336,1619.882,166.212,1106.956,390.357,100.781,2021.612,220.479,673.533,101.467,30.21,2207.998,1170.708,60.406,2802.04,2803.084,0.0,518.144,962.555,2053.939,2614.682,1384.424,2318.208,126.298,141.098,4517.781,2080.947,44.104,3002.844,3712.18,374.906,2035.441,2653.995,2536.427,1131.843,1051.013,33.297,84.064,1580.992,74.759,2430.573,1062.13,5061.385,489.0,374.214,581.052,1639.411,575.781,1857.334,1378.589,1395.891,3291.898,1267.28,597.564,1555.661,1254.59,951.953,104.862,183.935,1869.67,559.972,147.215,88.768,3968.511,1905.651,310.134,54.715,891.082,2237.136,3469.39,60.677,369.279,1530.653,46.85,130.587,1075.73,602.92,32.203,1702.026,424.004,3159.151,204.486,836.903,612.556,2598.032,579.715,4008.241,1720.198,630.83,4317.904,1787.31,436.684,68.93,362.633,1419.886,84.595,404.874,1283.817,1093.578,710.286,36.401,12.445,14.138,0.0,2724.236,0.0,5415.61,889.352,1050.434,699.405,978.389,125.794,506.073,1075.91,1972.608,65.666,2940.628,6592.536,586.64,0.0,3139.109,2689.718,1832.167,238.551,1056.748,3586.623,2758.842,107.538,456.704,0.0,984.357,2293.142,1591.806,347.222,1214.948,144.006,3693.606,353.493,299.795,111.664,2658.875,1370.169,15.102,358.237,2182.008,3876.713,4701.616,254.777,76.453,1644.72,3143.344,693.941,13.338,2547.692,739.787,102.18,2252.986,2567.955,1611.659,140.815,12.276,13.073,481.325,31.904,0.0,114.228,2934.645,2427.773,1164.953,0.0,872.049,99.88,76.766,2677.742,229.348,3404.434,3424.423,1525.641,995.742,2250.721,29.079,44.72,0.0,207.564,433.444,695.592,56.484,201.906,357.022
